FileName,x1,y1,x2,y2,x3,y3,x4,y4,text
img_calligraphy_70100_bg.jpg,140,53,247,53,247,541,140,541,端修修德在
img_calligraphy_70100_bg.jpg,20,53,102,53,102,537,20,537,门族盛如初
img_calligraphy_70101_bg.jpg,20,53,120,53,120,463,20,463,力不能及
img_calligraphy_70102_bg.jpg,20,115,22,55,72,58,70,117,佧
img_calligraphy_70102_bg.jpg,68,55,119,55,119,116,68,116,鸪
img_calligraphy_70102_bg.jpg,114,53,167,53,167,116,114,116,监
img_calligraphy_70102_bg.jpg,164,53,216,54,216,119,164,118,蝌
img_calligraphy_70103_bg.jpg,20,53,110,53,110,168,20,168,散
img_calligraphy_70103_bg.jpg,110,53,200,53,200,168,110,168,云
img_calligraphy_70103_bg.jpg,200,53,292,53,292,168,200,168,吹
img_calligraphy_70103_bg.jpg,292,53,382,53,382,168,292,168,风
img_calligraphy_70104_bg.jpg,363,53,505,53,505,550,363,550,幸许羊肠成坦履
img_calligraphy_70104_bg.jpg,249,66,371,66,371,549,249,549,不应狭路响风波
img_calligraphy_70104_bg.jpg,134,75,284,75,284,582,134,582,香阵晚交风破蕊
img_calligraphy_70104_bg.jpg,20,88,142,88,142,574,20,574,粉花朝湿雪融枝
img_calligraphy_70105_bg.jpg,42,53,63,53,63,308,42,308,斜刊抡课疼蜡林滥惑匹赵让弹
img_calligraphy_70105_bg.jpg,20,53,42,53,42,340,20,340,阻伙岖正慨娱盗春呵留兴际山假吉
img_calligraphy_70106_bg.jpg,20,54,72,54,72,112,20,112,居
img_calligraphy_70106_bg.jpg,69,54,130,54,130,118,69,118,馆
img_calligraphy_70106_bg.jpg,126,54,209,54,209,139,126,139,大
img_calligraphy_70106_bg.jpg,201,53,241,53,241,106,201,106,骄
img_calligraphy_70107_bg.jpg,20,53,130,53,134,467,24,466,骨肉分离
img_calligraphy_70108_bg.jpg,20,53,125,53,125,472,20,472,户枢不蠹
img_calligraphy_70109_bg.jpg,168,347,181,53,217,55,205,349,代代灯灯续尘尘刹刹均君王得天下
img_calligraphy_70109_bg.jpg,130,362,141,54,176,55,166,364,有人相升平出示御书经凤篆龙章笔
img_calligraphy_70109_bg.jpg,100,345,101,53,135,55,134,347,河鱼未上冻江蛰已闻雷养真存气
img_calligraphy_70109_bg.jpg,61,54,94,54,95,241,62,241,七返九还父顽子恶毒
img_calligraphy_70109_bg.jpg,20,54,54,54,55,268,21,268,冷屋无鸣漏冰枝有立乌
img_calligraphy_70110_bg.jpg,46,131,237,131,237,653,46,653,膂透蜍后
img_calligraphy_70110_bg.jpg,20,53,56,53,56,116,20,116,比闲
img_calligraphy_70111_bg.jpg,69,53,91,53,91,376,69,376,仝金肩物胪维胴骇蓥兄蒌绩蜂脐
img_calligraphy_70111_bg.jpg,44,53,67,53,67,399,44,399,岖贷棘酤豇投纾蛤异骚蕙艴辩姝翦
img_calligraphy_70111_bg.jpg,20,53,42,53,42,290,20,290,清醍税盍癜诲笫榷醵槟
img_calligraphy_70112_bg.jpg,20,53,60,53,60,219,20,219,涞朊患崔
img_calligraphy_70113_bg.jpg,172,83,197,83,197,465,172,465,只消勺清冷水冷却秦锅百沸汤紫微
img_calligraphy_70113_bg.jpg,145,83,170,83,170,458,145,458,白首园公岂要迎伴我绿槐阴下歇为
img_calligraphy_70113_bg.jpg,118,83,143,83,143,462,118,462,歌短意则长行人犹说春风夜灯影书
img_calligraphy_70113_bg.jpg,91,83,116,83,116,459,91,459,峰峦沐雾尚阴澹桃李出墙能白红宝
img_calligraphy_70113_bg.jpg,64,83,89,83,89,462,64,462,琼钗缀玉虫川郭颠强甚平生挟术游
img_calligraphy_70113_bg.jpg,20,53,50,53,50,206,20,206,辛酉宗明书
img_calligraphy_70114_bg.jpg,64,53,84,53,84,345,64,345,贱更怀旷贫犹世利疏江花茶岩树排
img_calligraphy_70114_bg.jpg,42,53,62,53,62,339,42,339,去国三千里风波岂不今宵星汉共晶
img_calligraphy_70114_bg.jpg,20,53,40,53,40,307,20,307,转悲新岁重于山不似轻肯复还
img_calligraphy_70115_bg.jpg,20,53,69,53,69,108,20,108,蛲
img_calligraphy_70115_bg.jpg,65,57,114,57,114,115,65,115,邾
img_calligraphy_70115_bg.jpg,110,61,159,61,159,115,110,115,喽
img_calligraphy_70115_bg.jpg,154,64,204,64,204,122,154,122,宕
img_calligraphy_70116_bg.jpg,86,53,112,53,112,385,86,385,堡剪圾框矍楹荸秧鸳嗬掳有畲奂
img_calligraphy_70116_bg.jpg,61,53,87,53,87,395,61,395,螳饱箭菸豕愧隈蜒门子黎椐腌祧铉
img_calligraphy_70116_bg.jpg,20,279,51,279,51,341,20,341,苗蛏
img_calligraphy_70117_bg.jpg,20,53,73,53,73,111,20,111,不
img_calligraphy_70117_bg.jpg,73,53,126,53,126,111,73,111,徐
img_calligraphy_70117_bg.jpg,126,53,179,53,179,111,126,111,不
img_calligraphy_70117_bg.jpg,179,53,232,53,232,115,179,115,疾
img_calligraphy_70118_bg.jpg,137,53,248,53,248,371,137,371,求馁伟撮
img_calligraphy_70118_bg.jpg,20,58,111,58,111,448,20,448,镤垸郗吨啕
img_calligraphy_70119_bg.jpg,20,53,105,53,105,365,20,365,大浪淘沙
img_calligraphy_70120_bg.jpg,137,56,160,57,153,493,130,493,曾落石霜机外笏又扶粗行到唐天正
img_calligraphy_70120_bg.jpg,112,55,136,56,129,493,106,492,直怕天明日探头陇亩尽膏腴第宅皆
img_calligraphy_70120_bg.jpg,87,54,111,55,106,494,83,494,承平未必便无忧安若忘危非善谋殷
img_calligraphy_70120_bg.jpg,63,53,87,54,84,267,61,266,归约松梢月影残
img_calligraphy_70120_bg.jpg,20,235,48,235,48,308,20,307,耀觱
img_calligraphy_70121_bg.jpg,69,100,138,100,138,175,69,175,谇
img_calligraphy_70121_bg.jpg,135,103,203,103,203,178,135,178,斩
img_calligraphy_70121_bg.jpg,200,106,268,106,268,181,200,181,荪
img_calligraphy_70121_bg.jpg,265,109,333,109,333,184,265,184,郡
img_calligraphy_70121_bg.jpg,20,53,60,53,60,220,20,220,甲午汝鹏梅
img_calligraphy_70122_bg.jpg,20,53,107,53,107,382,20,382,拢绥鳔蚋
img_calligraphy_70123_bg.jpg,20,56,119,56,119,160,20,160,宜
img_calligraphy_70123_bg.jpg,118,55,217,55,217,163,118,163,时
img_calligraphy_70123_bg.jpg,216,54,315,54,315,155,216,155,合
img_calligraphy_70123_bg.jpg,314,53,413,53,413,159,314,159,不
img_calligraphy_70124_bg.jpg,20,53,133,53,133,392,20,392,举案齐眉
img_calligraphy_70125_bg.jpg,20,53,134,53,137,1058,23,1058,而今三丈树元是手中枝
img_calligraphy_70126_bg.jpg,72,54,101,54,101,513,72,513,亦陬薄稆廓涤罘嶂匕妫醛陲务模鈺
img_calligraphy_70126_bg.jpg,45,54,74,54,74,513,45,513,伺阽拇噬慥涓暅稞崛擞播迎酽铟妘
img_calligraphy_70126_bg.jpg,20,53,47,53,47,213,20,213,飘癭溅墁裎
img_calligraphy_70127_bg.jpg,20,53,64,53,64,317,20,317,傜桩柌救
img_calligraphy_70128_bg.jpg,67,53,89,53,89,442,67,442,耳枉廓辂陕野枚构海台叛拂索相
img_calligraphy_70128_bg.jpg,44,53,66,53,66,469,44,469,卧厚硅羟哂咤婊蚱淖谒揄秸蠕荟合
img_calligraphy_70128_bg.jpg,20,53,42,53,42,202,20,202,徇涔耜搐蝎
img_calligraphy_70129_bg.jpg,22,54,101,53,98,428,20,428,粕亸茉蟞
img_calligraphy_70130_bg.jpg,20,53,72,53,72,223,20,223,盘根问底
img_calligraphy_70131_bg.jpg,20,53,76,53,76,263,20,263,你诚驳剥
img_calligraphy_70132_bg.jpg,76,120,156,122,154,199,74,198,染
img_calligraphy_70132_bg.jpg,150,121,231,123,230,198,149,196,不
img_calligraphy_70132_bg.jpg,224,123,306,124,306,201,223,200,而
img_calligraphy_70132_bg.jpg,297,124,377,125,377,206,297,204,泥
img_calligraphy_70132_bg.jpg,374,118,449,119,450,202,375,201,淤
img_calligraphy_70132_bg.jpg,443,197,443,119,528,122,529,201,出
img_calligraphy_70132_bg.jpg,22,53,56,53,54,115,20,114,芹衅
img_calligraphy_70133_bg.jpg,144,58,177,57,187,371,154,372,薄游城南园堕睫衣袂湿日暮悲笳起
img_calligraphy_70133_bg.jpg,101,55,135,54,147,375,114,377,孤衾入梦寒调笑颇似年少日妄心念
img_calligraphy_70133_bg.jpg,59,55,91,53,106,374,74,375,江蓠芳杜满沙汀道士庄前酒半醒维
img_calligraphy_70133_bg.jpg,20,57,50,57,50,171,20,171,周旋险难间
img_calligraphy_70134_bg.jpg,70,121,166,121,166,438,70,438,名扬天下
img_calligraphy_70134_bg.jpg,20,53,56,53,56,123,20,123,玉贵
img_calligraphy_70135_bg.jpg,44,54,66,54,68,356,46,356,帮苏六再舅编贝船浊公氧体裁衬
img_calligraphy_70135_bg.jpg,20,53,43,54,45,380,22,379,粪禽霸担识严耗程远犹茂恭仪歌焦
img_calligraphy_70136_bg.jpg,20,53,115,53,115,157,20,157,蒯
img_calligraphy_70136_bg.jpg,115,53,165,53,165,113,115,113,洗
img_calligraphy_70136_bg.jpg,165,53,238,53,238,136,165,136,卫
img_calligraphy_70136_bg.jpg,238,53,301,53,301,126,238,126,留
img_calligraphy_70137_bg.jpg,85,139,165,139,165,219,85,219,纸
img_calligraphy_70137_bg.jpg,165,139,245,139,245,218,165,218,上
img_calligraphy_70137_bg.jpg,245,139,325,139,325,221,245,221,谈
img_calligraphy_70137_bg.jpg,325,139,405,139,405,223,325,223,兵
img_calligraphy_70137_bg.jpg,20,53,50,53,50,111,20,111,楠又
img_calligraphy_70138_bg.jpg,20,53,65,53,65,109,20,109,与
img_calligraphy_70138_bg.jpg,64,54,109,54,109,114,64,114,民
img_calligraphy_70138_bg.jpg,108,55,153,55,153,114,108,114,更
img_calligraphy_70138_bg.jpg,152,56,196,56,196,112,152,112,始
img_calligraphy_70139_bg.jpg,62,103,113,102,113,153,62,154,数
img_calligraphy_70139_bg.jpg,113,102,163,101,163,153,113,154,可
img_calligraphy_70139_bg.jpg,163,102,213,101,213,154,163,156,寥
img_calligraphy_70139_bg.jpg,213,101,263,100,263,153,213,154,寥
img_calligraphy_70139_bg.jpg,20,54,50,53,50,109,20,110,英儆
img_calligraphy_70140_bg.jpg,140,54,162,54,164,386,142,386,驾言舍维楫登途肃衾万国烟花随玉
img_calligraphy_70140_bg.jpg,116,54,138,54,140,383,118,383,西来添作锦江春方花古础排九楹刺
img_calligraphy_70140_bg.jpg,92,54,114,54,116,379,94,379,华筵鼓吹无桐竹已变炎凉气仍愁浩
img_calligraphy_70140_bg.jpg,68,53,90,54,92,379,70,378,云涛不可极来往见双旌生意甘衰白
img_calligraphy_70140_bg.jpg,44,53,66,53,68,382,46,382,天涯正寂寥忽闻哀痛诏又下圣明朝
img_calligraphy_70140_bg.jpg,20,53,42,53,43,274,21,274,缅想神如在推迁迹已陈
img_calligraphy_70141_bg.jpg,126,88,147,88,147,388,126,388,便拟新秋先上印何须晚岁始投簪自
img_calligraphy_70141_bg.jpg,104,88,125,88,125,387,104,387,喜有诗翁到此寻云国渔舟顺风轻放
img_calligraphy_70141_bg.jpg,82,88,103,88,103,387,82,387,面揖光风江渚还心涵霁月海天舒郄
img_calligraphy_70141_bg.jpg,60,88,81,88,81,386,60,386,莱衣远北堂未能奏效累丝发已复负
img_calligraphy_70141_bg.jpg,20,53,50,53,50,115,20,115,敢佟
img_calligraphy_70142_bg.jpg,176,53,305,53,305,520,176,520,胸中空扰扰
img_calligraphy_70142_bg.jpg,20,53,124,53,124,512,20,512,祸福不在兹
img_calligraphy_70143_bg.jpg,94,53,113,53,113,422,94,422,口边白醭公家事坐上清狂我辈真已
img_calligraphy_70143_bg.jpg,69,53,89,53,89,417,69,417,未尽人间八斗才法幢光祖域正董在
img_calligraphy_70143_bg.jpg,44,53,64,53,64,417,44,417,草色侵书绿依山多得阴细看今日句
img_calligraphy_70143_bg.jpg,20,53,39,53,39,183,20,183,宛似乃翁篇
img_calligraphy_70144_bg.jpg,74,91,145,91,145,168,74,168,事
img_calligraphy_70144_bg.jpg,145,91,216,91,216,165,145,165,员
img_calligraphy_70144_bg.jpg,216,91,287,91,287,163,216,163,闷
img_calligraphy_70144_bg.jpg,287,91,358,91,358,168,287,168,巾
img_calligraphy_70144_bg.jpg,20,53,50,53,50,147,20,147,甲清清
img_calligraphy_70145_bg.jpg,101,532,99,119,208,119,210,534,哑疵傧苓
img_calligraphy_70145_bg.jpg,20,53,53,53,53,125,20,125,蓉拶
img_calligraphy_70146_bg.jpg,64,53,91,53,92,354,64,354,俯涑雾茱纭姆沼黄惭觖捅晷畏
img_calligraphy_70146_bg.jpg,20,393,24,54,52,55,48,394,壤鳆篱记抚吱罹畎划缭兕鳐嶙康翰
img_calligraphy_70147_bg.jpg,39,53,56,53,56,294,39,294,燠涠夭青污廓搋匀勇埴椟萏血钧
img_calligraphy_70147_bg.jpg,20,53,37,53,37,304,20,304,缁路菀纱鬻妖踊啵咩丝锺跎矶沃钧
img_calligraphy_70148_bg.jpg,69,78,139,71,147,161,78,167,浪
img_calligraphy_70148_bg.jpg,136,81,207,78,210,161,139,164,恶
img_calligraphy_70148_bg.jpg,201,83,271,83,271,159,201,159,风
img_calligraphy_70148_bg.jpg,257,77,324,77,324,154,257,154,狂
img_calligraphy_70148_bg.jpg,20,53,54,53,54,113,20,113,云诖
img_calligraphy_70149_bg.jpg,193,72,232,71,239,403,200,404,不见佳月默有感试走退笔书其由别
img_calligraphy_70149_bg.jpg,149,72,188,71,190,400,151,400,当识士安贫珍重故交分数种胜于野
img_calligraphy_70149_bg.jpg,106,397,108,71,142,72,141,397,哦诗诗未成览镜添霜髭欢伯疑吾犹
img_calligraphy_70149_bg.jpg,64,227,72,70,104,72,96,229,殷勤送至汗漫边
img_calligraphy_70149_bg.jpg,20,53,57,53,57,117,20,117,梁弥
img_calligraphy_70150_bg.jpg,20,53,124,53,124,458,20,458,循讧弥谐
img_calligraphy_70151_bg.jpg,20,54,67,54,67,105,20,105,人
img_calligraphy_70151_bg.jpg,66,54,113,54,113,106,66,106,见
img_calligraphy_70151_bg.jpg,112,53,159,53,159,110,112,110,不
img_calligraphy_70151_bg.jpg,158,53,205,53,205,103,158,103,物
img_calligraphy_70151_bg.jpg,204,53,251,53,251,105,204,105,见
img_calligraphy_70152_bg.jpg,20,55,103,55,103,146,20,146,域
img_calligraphy_70152_bg.jpg,99,55,180,55,180,138,99,138,边
img_calligraphy_70152_bg.jpg,175,137,175,54,260,54,260,137,性
img_calligraphy_70152_bg.jpg,254,147,257,53,346,55,343,149,邮
img_calligraphy_70153_bg.jpg,20,53,120,53,120,158,20,158,月
img_calligraphy_70153_bg.jpg,120,53,220,53,220,156,120,156,满
img_calligraphy_70153_bg.jpg,220,53,320,53,320,162,220,162,则
img_calligraphy_70153_bg.jpg,320,53,420,53,420,157,320,157,亏
img_calligraphy_70154_bg.jpg,66,367,70,53,97,54,93,367,壳疲间廊愉凭伪蒙感怪柜猫齿亲
img_calligraphy_70154_bg.jpg,42,386,46,54,72,54,68,386,惹盲丹艰喷佛猎合虾墙庐切陶触拟
img_calligraphy_70154_bg.jpg,21,55,47,55,45,281,20,281,罩牙寄咆璃坏持汰承率
img_calligraphy_70155_bg.jpg,140,57,241,57,241,346,140,346,尬烀鞒础
img_calligraphy_70155_bg.jpg,20,53,99,53,99,329,20,329,糗冗藓氍
img_calligraphy_70156_bg.jpg,278,267,282,57,344,59,340,268,酒拣泺坨
img_calligraphy_70156_bg.jpg,190,321,193,58,256,59,253,321,幞铲惯昼支
img_calligraphy_70156_bg.jpg,106,268,106,56,168,56,167,269,团亟猩舻
img_calligraphy_70156_bg.jpg,20,53,82,53,84,320,22,321,狞刘埕澄昭
img_calligraphy_70157_bg.jpg,64,53,89,53,91,348,66,348,憎厅鼷膛鸭磋锶砂嘉殖蔟剀溴遴
img_calligraphy_70157_bg.jpg,42,53,67,53,69,365,44,365,捱偌纰法尊饬濑绢煳熔暗涎蠢腰艮
img_calligraphy_70157_bg.jpg,20,54,42,54,42,164,20,164,颂陕茯吝芦
img_calligraphy_70158_bg.jpg,215,54,253,54,253,407,215,407,洪炉催卷饼匕首割烧羊家有辋川集
img_calligraphy_70158_bg.jpg,164,396,168,53,206,54,202,396,人如王右丞乾坤扫阴霾晴色敞幽谷
img_calligraphy_70158_bg.jpg,112,393,120,53,160,54,152,394,绕鬓沧浪有几茎珥貂相问夕郎惊只
img_calligraphy_70158_bg.jpg,65,397,72,53,111,54,105,398,蓬阁虚生白兰台汗杀青袁宏咏史罢
img_calligraphy_70158_bg.jpg,20,376,24,53,62,54,58,376,孙登清啸余岂无日暇勇往聊徜徉
img_calligraphy_70159_bg.jpg,209,461,212,53,248,54,245,461,小窗尽日看春至短帽无人彻夜陪过
img_calligraphy_70159_bg.jpg,168,53,202,54,202,468,168,468,不须苦觅外孙词自惟尚与梅花隔曾
img_calligraphy_70159_bg.jpg,125,54,159,54,159,465,125,465,栖真其人今在吾天坛千载空苍茫夭
img_calligraphy_70159_bg.jpg,83,53,116,54,116,475,83,475,青女犹争造化功鸟语知春晨晨起行
img_calligraphy_70159_bg.jpg,20,63,62,64,62,257,20,257,辛酉先才嵯
img_calligraphy_70160_bg.jpg,75,53,153,54,158,396,75,392,身心交瘁
img_calligraphy_70160_bg.jpg,21,152,46,152,45,210,20,209,顺猷
img_calligraphy_70161_bg.jpg,20,53,86,53,86,129,20,129,耧
img_calligraphy_70161_bg.jpg,86,53,152,53,152,134,86,134,寞
img_calligraphy_70161_bg.jpg,152,53,218,53,218,129,152,129,潍
img_calligraphy_70161_bg.jpg,218,53,284,53,284,129,218,129,愠
img_calligraphy_70162_bg.jpg,98,126,195,126,195,250,98,250,辐
img_calligraphy_70162_bg.jpg,193,248,194,125,297,126,295,250,笎
img_calligraphy_70162_bg.jpg,295,127,402,127,402,256,295,256,攴
img_calligraphy_70162_bg.jpg,394,127,499,127,499,257,394,257,挓
img_calligraphy_70162_bg.jpg,20,53,56,53,56,133,20,133,戊寅
img_calligraphy_70163_bg.jpg,102,54,131,54,131,435,102,435,朱旗半卷山川小白马连嘶草树寒宾
img_calligraphy_70163_bg.jpg,75,54,104,54,104,431,75,431,止到峰前不更南嗟我乐何深水经亦
img_calligraphy_70163_bg.jpg,47,54,77,53,77,428,48,428,饱观明日双溪水遍倚清风八咏楼岁
img_calligraphy_70163_bg.jpg,20,53,50,54,50,433,20,433,从来天理有穷通本因到此吟苦不能
img_calligraphy_70164_bg.jpg,51,99,99,99,99,152,51,152,硕
img_calligraphy_70164_bg.jpg,99,99,147,99,147,155,99,155,鹑
img_calligraphy_70164_bg.jpg,147,99,195,99,195,158,147,158,鬻
img_calligraphy_70164_bg.jpg,195,99,243,99,243,153,195,153,摄
img_calligraphy_70164_bg.jpg,20,53,50,53,50,88,20,88,书
img_calligraphy_70165_bg.jpg,20,53,99,54,99,132,20,131,极
img_calligraphy_70165_bg.jpg,98,55,177,56,177,132,98,131,而
img_calligraphy_70165_bg.jpg,176,56,255,57,255,136,176,135,言
img_calligraphy_70165_bg.jpg,254,58,333,59,333,134,254,133,之
img_calligraphy_70166_bg.jpg,20,53,149,53,149,519,20,519,轻于鸿毛
img_calligraphy_70167_bg.jpg,122,53,200,53,200,403,122,403,狂发花前笑
img_calligraphy_70167_bg.jpg,20,54,127,54,127,404,20,404,醉来松下眠
img_calligraphy_70168_bg.jpg,250,53,335,53,335,356,250,356,洧陔鲮基
img_calligraphy_70168_bg.jpg,139,57,231,57,231,327,139,327,的祖耢襁
img_calligraphy_70168_bg.jpg,20,256,53,256,53,321,20,321,丰筱
img_calligraphy_70169_bg.jpg,92,53,117,53,117,396,92,396,阳关曲灞桥春垂绿阴中别恨新朝骑
img_calligraphy_70169_bg.jpg,68,53,93,53,93,394,68,394,莫就床寻梦寐云顽未敛风更严木冻
img_calligraphy_70169_bg.jpg,44,53,69,53,69,389,44,389,受此松气清坐啸不知返傲雪凌风太
img_calligraphy_70169_bg.jpg,20,54,43,54,43,220,20,220,静中无色自娉婷
img_calligraphy_70170_bg.jpg,123,53,216,53,216,431,123,431,物不向胸次横
img_calligraphy_70170_bg.jpg,20,53,89,53,89,489,20,489,醉中谈谑坐中倾
img_calligraphy_70171_bg.jpg,266,451,271,53,358,55,352,453,餍沣艚贷蹦
img_calligraphy_70171_bg.jpg,154,55,238,55,238,378,154,378,尤婪整杏
img_calligraphy_70171_bg.jpg,20,262,23,196,55,198,52,264,辛卯
img_calligraphy_70172_bg.jpg,143,54,225,54,227,607,145,607,孔道大哉虽不用
img_calligraphy_70172_bg.jpg,20,53,120,54,122,632,22,631,所感亦大非凡质
img_calligraphy_70173_bg.jpg,97,54,126,54,134,480,104,481,伈蓍腻扑鳂卜筀当蚨氪蛃葑痦昭鎏
img_calligraphy_70173_bg.jpg,75,53,104,53,110,484,79,485,采咖实毕膪绔懂鲁玓肭箫真黴痒畔
img_calligraphy_70173_bg.jpg,55,53,81,53,83,199,56,200,穜椠钳伎锟
img_calligraphy_70173_bg.jpg,20,184,50,184,51,259,20,260,芬钢
img_calligraphy_70174_bg.jpg,286,53,375,53,375,601,286,601,从今风月知无负
img_calligraphy_70174_bg.jpg,153,53,242,53,242,606,153,606,鸭子陂中有钓船
img_calligraphy_70174_bg.jpg,20,53,109,53,109,453,20,453,击鼓如鸣鼍
img_calligraphy_70175_bg.jpg,79,160,80,78,174,78,173,160,辽
img_calligraphy_70175_bg.jpg,169,170,170,78,271,77,270,170,橐
img_calligraphy_70175_bg.jpg,264,78,362,76,362,165,264,166,圣
img_calligraphy_70175_bg.jpg,356,75,458,73,458,166,356,167,惟
img_calligraphy_70175_bg.jpg,20,106,21,54,50,53,49,106,勇衍
img_calligraphy_70176_bg.jpg,20,53,104,54,106,378,22,377,崂辅讶援
img_calligraphy_70177_bg.jpg,69,54,92,54,93,302,70,302,害足宫岩忠柄协饭果而皂蒸股运峡
img_calligraphy_70177_bg.jpg,44,54,66,54,67,307,45,307,月熔架递浸世白严初郊翻炉余旅疤
img_calligraphy_70177_bg.jpg,20,53,42,54,43,144,21,143,座客文万敬
img_calligraphy_70178_bg.jpg,96,90,114,90,114,375,96,375,熊垲泽篱驹缨赧罕卮苤沱虻骛醮电
img_calligraphy_70178_bg.jpg,76,90,94,90,94,372,76,372,衅佗昱皂小纵哈笞骆笊邕今绿爽嘀
img_calligraphy_70178_bg.jpg,56,90,74,90,74,192,56,192,畴誊舆疼给
img_calligraphy_70178_bg.jpg,20,53,46,53,46,191,20,191,丁卯惠林书
img_calligraphy_70179_bg.jpg,72,135,147,137,142,206,66,203,片
img_calligraphy_70179_bg.jpg,147,137,225,140,221,202,143,199,瓦
img_calligraphy_70179_bg.jpg,225,140,304,142,301,211,221,207,不
img_calligraphy_70179_bg.jpg,304,142,385,145,383,213,301,210,留
img_calligraphy_70179_bg.jpg,24,53,51,54,46,99,20,99,戊戌
img_calligraphy_70180_bg.jpg,110,56,144,56,145,398,111,398,傍人莫作寻常看几百年中更此翁漂
img_calligraphy_70180_bg.jpg,79,55,113,55,114,395,80,395,风力巧相借谢友寄诗通间阔拂笺笔
img_calligraphy_70180_bg.jpg,48,54,82,55,83,395,49,394,平生不识笳鼓悲虚读君诗舍然喜千
img_calligraphy_70180_bg.jpg,20,53,50,53,50,171,20,171,万国禹朝车
img_calligraphy_70181_bg.jpg,20,53,122,53,122,484,20,484,昂园唉辇
img_calligraphy_70182_bg.jpg,89,53,116,53,116,442,89,442,北归笑脱胡沙淮海相逢五岁华兴阑
img_calligraphy_70182_bg.jpg,66,53,93,53,93,443,66,443,意豁酒杯深却惭主帅经三易幕府徘
img_calligraphy_70182_bg.jpg,43,53,70,53,70,443,43,443,九门灯火夜交光罗绮风来扑面香虽
img_calligraphy_70182_bg.jpg,20,54,44,54,44,189,20,189,宁孤白帝恩
img_calligraphy_70183_bg.jpg,86,70,171,71,172,164,85,163,疮
img_calligraphy_70183_bg.jpg,171,71,257,71,259,167,172,166,释
img_calligraphy_70183_bg.jpg,257,71,343,72,347,164,259,163,铢
img_calligraphy_70183_bg.jpg,343,72,431,72,436,168,347,167,瞬
img_calligraphy_70183_bg.jpg,21,53,48,53,48,112,20,112,伟遥
img_calligraphy_70184_bg.jpg,20,54,62,54,62,112,20,112,击
img_calligraphy_70184_bg.jpg,61,53,103,53,103,112,61,112,出
img_calligraphy_70184_bg.jpg,102,53,144,53,144,111,102,111,面
img_calligraphy_70184_bg.jpg,143,53,185,54,185,112,143,111,四
img_calligraphy_70185_bg.jpg,20,59,144,53,146,509,24,511,填耵睿乎
img_calligraphy_70186_bg.jpg,91,105,189,105,189,197,91,197,面
img_calligraphy_70186_bg.jpg,189,105,287,105,287,197,189,197,面
