FileName,x1,y1,x2,y2,x3,y3,x4,y4
img_calligraphy_70137_bg.jpg,245,139,325,139,325,221,245,221
img_calligraphy_70137_bg.jpg,325,139,405,139,405,223,325,223
img_calligraphy_70137_bg.jpg,20,53,50,53,50,111,20,111
img_calligraphy_70138_bg.jpg,20,53,65,53,65,109,20,109
img_calligraphy_70138_bg.jpg,64,54,109,54,109,114,64,114
img_calligraphy_70138_bg.jpg,108,55,153,55,153,114,108,114
img_calligraphy_70138_bg.jpg,152,56,196,56,196,112,152,112
img_calligraphy_70139_bg.jpg,62,103,113,102,113,153,62,154
img_calligraphy_70139_bg.jpg,113,102,163,101,163,153,113,154
img_calligraphy_70139_bg.jpg,163,102,213,101,213,154,163,156
img_calligraphy_70139_bg.jpg,213,101,263,100,263,153,213,154
img_calligraphy_70139_bg.jpg,20,54,50,53,50,109,20,110
img_calligraphy_70140_bg.jpg,140,54,162,54,164,386,142,386
img_calligraphy_70140_bg.jpg,116,54,138,54,140,383,118,383
img_calligraphy_70140_bg.jpg,92,54,114,54,116,379,94,379
img_calligraphy_70140_bg.jpg,68,53,90,54,92,379,70,378
img_calligraphy_70140_bg.jpg,44,53,66,53,68,382,46,382
img_calligraphy_70140_bg.jpg,20,53,42,53,43,274,21,274
img_calligraphy_70141_bg.jpg,126,88,147,88,147,388,126,388
img_calligraphy_70141_bg.jpg,104,88,125,88,125,387,104,387
img_calligraphy_70141_bg.jpg,82,88,103,88,103,387,82,387
img_calligraphy_70141_bg.jpg,60,88,81,88,81,386,60,386
img_calligraphy_70141_bg.jpg,20,53,50,53,50,115,20,115
img_calligraphy_70142_bg.jpg,176,53,305,53,305,520,176,520
img_calligraphy_70142_bg.jpg,20,53,124,53,124,512,20,512
img_calligraphy_70143_bg.jpg,94,53,113,53,113,422,94,422
img_calligraphy_70143_bg.jpg,69,53,89,53,89,417,69,417
img_calligraphy_70143_bg.jpg,44,53,64,53,64,417,44,417
img_calligraphy_70143_bg.jpg,20,53,39,53,39,183,20,183
img_calligraphy_70144_bg.jpg,74,91,145,91,145,168,74,168
img_calligraphy_70144_bg.jpg,145,91,216,91,216,165,145,165
img_calligraphy_70144_bg.jpg,216,91,287,91,287,163,216,163
img_calligraphy_70144_bg.jpg,287,91,358,91,358,168,287,168
img_calligraphy_70144_bg.jpg,20,53,50,53,50,147,20,147
img_calligraphy_70145_bg.jpg,101,532,99,119,208,119,210,534
img_calligraphy_70145_bg.jpg,20,53,53,53,53,125,20,125
img_calligraphy_70146_bg.jpg,64,53,91,53,92,354,64,354
img_calligraphy_70146_bg.jpg,20,393,24,54,52,55,48,394
img_calligraphy_70147_bg.jpg,39,53,56,53,56,294,39,294
img_calligraphy_70147_bg.jpg,20,53,37,53,37,304,20,304
img_calligraphy_70148_bg.jpg,69,78,139,71,147,161,78,167
img_calligraphy_70148_bg.jpg,136,81,207,78,210,161,139,164
img_calligraphy_70148_bg.jpg,201,83,271,83,271,159,201,159
img_calligraphy_70148_bg.jpg,257,77,324,77,324,154,257,154
img_calligraphy_70148_bg.jpg,20,53,54,53,54,113,20,113
img_calligraphy_70149_bg.jpg,193,72,232,71,239,403,200,404
img_calligraphy_70149_bg.jpg,149,72,188,71,190,400,151,400
img_calligraphy_70149_bg.jpg,106,397,108,71,142,72,141,397
img_calligraphy_70149_bg.jpg,64,227,72,70,104,72,96,229
img_calligraphy_70149_bg.jpg,20,53,57,53,57,117,20,117
img_calligraphy_70150_bg.jpg,20,53,124,53,124,458,20,458
img_calligraphy_70151_bg.jpg,20,54,67,54,67,105,20,105
img_calligraphy_70151_bg.jpg,66,54,113,54,113,106,66,106
img_calligraphy_70151_bg.jpg,112,53,159,53,159,110,112,110
img_calligraphy_70151_bg.jpg,158,53,205,53,205,103,158,103
img_calligraphy_70151_bg.jpg,204,53,251,53,251,105,204,105
img_calligraphy_70152_bg.jpg,20,55,103,55,103,146,20,146
img_calligraphy_70152_bg.jpg,99,55,180,55,180,138,99,138
img_calligraphy_70152_bg.jpg,175,137,175,54,260,54,260,137
img_calligraphy_70152_bg.jpg,254,147,257,53,346,55,343,149
img_calligraphy_70153_bg.jpg,20,53,120,53,120,158,20,158
img_calligraphy_70153_bg.jpg,120,53,220,53,220,156,120,156
img_calligraphy_70153_bg.jpg,220,53,320,53,320,162,220,162
img_calligraphy_70153_bg.jpg,320,53,420,53,420,157,320,157
img_calligraphy_70154_bg.jpg,66,367,70,53,97,54,93,367
img_calligraphy_70154_bg.jpg,42,386,46,54,72,54,68,386
img_calligraphy_70154_bg.jpg,21,55,47,55,45,281,20,281
img_calligraphy_70155_bg.jpg,140,57,241,57,241,346,140,346
img_calligraphy_70155_bg.jpg,20,53,99,53,99,329,20,329
img_calligraphy_70156_bg.jpg,278,267,282,57,344,59,340,268
img_calligraphy_70156_bg.jpg,190,321,193,58,256,59,253,321
img_calligraphy_70156_bg.jpg,106,268,106,56,168,56,167,269
img_calligraphy_70156_bg.jpg,20,53,82,53,84,320,22,321
img_calligraphy_70157_bg.jpg,64,53,89,53,91,348,66,348
img_calligraphy_70157_bg.jpg,42,53,67,53,69,365,44,365
img_calligraphy_70157_bg.jpg,20,54,42,54,42,164,20,164
img_calligraphy_70158_bg.jpg,215,54,253,54,253,407,215,407
img_calligraphy_70158_bg.jpg,164,396,168,53,206,54,202,396
img_calligraphy_70158_bg.jpg,112,393,120,53,160,54,152,394
img_calligraphy_70158_bg.jpg,65,397,72,53,111,54,105,398
img_calligraphy_70158_bg.jpg,20,376,24,53,62,54,58,376
img_calligraphy_70159_bg.jpg,209,461,212,53,248,54,245,461
img_calligraphy_70159_bg.jpg,168,53,202,54,202,468,168,468
img_calligraphy_70159_bg.jpg,125,54,159,54,159,465,125,465
img_calligraphy_70159_bg.jpg,83,53,116,54,116,475,83,475
img_calligraphy_70159_bg.jpg,20,63,62,64,62,257,20,257
img_calligraphy_70160_bg.jpg,75,53,153,54,158,396,75,392
img_calligraphy_70160_bg.jpg,21,152,46,152,45,210,20,209
img_calligraphy_70161_bg.jpg,20,53,86,53,86,129,20,129
img_calligraphy_70161_bg.jpg,86,53,152,53,152,134,86,134
img_calligraphy_70161_bg.jpg,152,53,218,53,218,129,152,129
img_calligraphy_70161_bg.jpg,218,53,284,53,284,129,218,129
img_calligraphy_70162_bg.jpg,98,126,195,126,195,250,98,250
img_calligraphy_70162_bg.jpg,193,248,194,125,297,126,295,250
img_calligraphy_70162_bg.jpg,295,127,402,127,402,256,295,256
img_calligraphy_70162_bg.jpg,394,127,499,127,499,257,394,257
img_calligraphy_70162_bg.jpg,20,53,56,53,56,133,20,133
img_calligraphy_70163_bg.jpg,102,54,131,54,131,435,102,435
img_calligraphy_70163_bg.jpg,75,54,104,54,104,431,75,431
img_calligraphy_70163_bg.jpg,47,54,77,53,77,428,48,428
img_calligraphy_70163_bg.jpg,20,53,50,54,50,433,20,433
img_calligraphy_70164_bg.jpg,51,99,99,99,99,152,51,152
img_calligraphy_70164_bg.jpg,99,99,147,99,147,155,99,155
img_calligraphy_70164_bg.jpg,147,99,195,99,195,158,147,158
img_calligraphy_70164_bg.jpg,195,99,243,99,243,153,195,153
img_calligraphy_70164_bg.jpg,20,53,50,53,50,88,20,88
img_calligraphy_70165_bg.jpg,20,53,99,54,99,132,20,131
img_calligraphy_70165_bg.jpg,98,55,177,56,177,132,98,131
img_calligraphy_70165_bg.jpg,176,56,255,57,255,136,176,135
img_calligraphy_70165_bg.jpg,254,58,333,59,333,134,254,133
img_calligraphy_70166_bg.jpg,20,53,149,53,149,519,20,519
img_calligraphy_70167_bg.jpg,122,53,200,53,200,403,122,403
img_calligraphy_70167_bg.jpg,20,54,127,54,127,404,20,404
img_calligraphy_70168_bg.jpg,250,53,335,53,335,356,250,356
img_calligraphy_70168_bg.jpg,139,57,231,57,231,327,139,327
img_calligraphy_70168_bg.jpg,20,256,53,256,53,321,20,321
img_calligraphy_70169_bg.jpg,92,53,117,53,117,396,92,396
img_calligraphy_70169_bg.jpg,68,53,93,53,93,394,68,394
img_calligraphy_70169_bg.jpg,44,53,69,53,69,389,44,389
img_calligraphy_70169_bg.jpg,20,54,43,54,43,220,20,220
img_calligraphy_70170_bg.jpg,123,53,216,53,216,431,123,431
img_calligraphy_70170_bg.jpg,20,53,89,53,89,489,20,489
img_calligraphy_70171_bg.jpg,266,451,271,53,358,55,352,453
img_calligraphy_70171_bg.jpg,154,55,238,55,238,378,154,378
img_calligraphy_70171_bg.jpg,20,262,23,196,55,198,52,264
img_calligraphy_70172_bg.jpg,143,54,225,54,227,607,145,607
img_calligraphy_70172_bg.jpg,20,53,120,54,122,632,22,631
img_calligraphy_70173_bg.jpg,97,54,126,54,134,480,104,481
img_calligraphy_70173_bg.jpg,75,53,104,53,110,484,79,485
img_calligraphy_70173_bg.jpg,55,53,81,53,83,199,56,200
img_calligraphy_70173_bg.jpg,20,184,50,184,51,259,20,260
img_calligraphy_70174_bg.jpg,286,53,375,53,375,601,286,601
img_calligraphy_70174_bg.jpg,153,53,242,53,242,606,153,606
img_calligraphy_70174_bg.jpg,20,53,109,53,109,453,20,453
img_calligraphy_70175_bg.jpg,79,160,80,78,174,78,173,160
img_calligraphy_70175_bg.jpg,169,170,170,78,271,77,270,170
img_calligraphy_70175_bg.jpg,264,78,362,76,362,165,264,166
img_calligraphy_70175_bg.jpg,356,75,458,73,458,166,356,167
img_calligraphy_70175_bg.jpg,20,106,21,54,50,53,49,106
img_calligraphy_70176_bg.jpg,20,53,104,54,106,378,22,377
img_calligraphy_70177_bg.jpg,69,54,92,54,93,302,70,302
img_calligraphy_70177_bg.jpg,44,54,66,54,67,307,45,307
img_calligraphy_70177_bg.jpg,20,53,42,54,43,144,21,143
img_calligraphy_70178_bg.jpg,96,90,114,90,114,375,96,375
img_calligraphy_70178_bg.jpg,76,90,94,90,94,372,76,372
img_calligraphy_70178_bg.jpg,56,90,74,90,74,192,56,192
img_calligraphy_70178_bg.jpg,20,53,46,53,46,191,20,191
img_calligraphy_70179_bg.jpg,72,135,147,137,142,206,66,203
img_calligraphy_70179_bg.jpg,147,137,225,140,221,202,143,199
img_calligraphy_70179_bg.jpg,225,140,304,142,301,211,221,207
img_calligraphy_70179_bg.jpg,304,142,385,145,383,213,301,210
img_calligraphy_70179_bg.jpg,24,53,51,54,46,99,20,99
img_calligraphy_70180_bg.jpg,110,56,144,56,145,398,111,398
img_calligraphy_70180_bg.jpg,79,55,113,55,114,395,80,395
img_calligraphy_70180_bg.jpg,48,54,82,55,83,395,49,394
img_calligraphy_70180_bg.jpg,20,53,50,53,50,171,20,171
img_calligraphy_70181_bg.jpg,20,53,122,53,122,484,20,484
img_calligraphy_70182_bg.jpg,89,53,116,53,116,442,89,442
img_calligraphy_70182_bg.jpg,66,53,93,53,93,443,66,443
img_calligraphy_70182_bg.jpg,43,53,70,53,70,443,43,443
img_calligraphy_70182_bg.jpg,20,54,44,54,44,189,20,189
img_calligraphy_70183_bg.jpg,86,70,171,71,172,164,85,163
img_calligraphy_70183_bg.jpg,171,71,257,71,259,167,172,166
img_calligraphy_70183_bg.jpg,257,71,343,72,347,164,259,163
img_calligraphy_70183_bg.jpg,343,72,431,72,436,168,347,167
img_calligraphy_70183_bg.jpg,21,53,48,53,48,112,20,112
img_calligraphy_70184_bg.jpg,20,54,62,54,62,112,20,112
img_calligraphy_70184_bg.jpg,61,53,103,53,103,112,61,112
img_calligraphy_70184_bg.jpg,102,53,144,53,144,111,102,111
img_calligraphy_70184_bg.jpg,143,53,185,54,185,112,143,111
img_calligraphy_70185_bg.jpg,20,59,144,53,146,509,24,511
img_calligraphy_70186_bg.jpg,91,105,189,105,189,197,91,197
img_calligraphy_70186_bg.jpg,189,105,287,105,287,197,189,197
img_calligraphy_70186_bg.jpg,287,105,385,105,385,211,287,211
img_calligraphy_70186_bg.jpg,385,105,483,105,483,210,385,210
img_calligraphy_70186_bg.jpg,20,53,50,53,50,116,20,116
img_calligraphy_70187_bg.jpg,108,53,128,53,128,344,108,344
img_calligraphy_70187_bg.jpg,86,53,106,53,106,351,86,351
img_calligraphy_70187_bg.jpg,64,53,84,53,84,352,64,352
img_calligraphy_70187_bg.jpg,42,53,62,53,62,353,42,353
img_calligraphy_70187_bg.jpg,20,53,40,53,40,356,20,356
img_calligraphy_70188_bg.jpg,20,53,91,53,91,231,20,231
img_calligraphy_70189_bg.jpg,208,53,266,53,266,277,208,277
img_calligraphy_70189_bg.jpg,121,53,194,53,194,272,121,272
img_calligraphy_70189_bg.jpg,20,77,50,77,50,112,20,112
img_calligraphy_70190_bg.jpg,111,53,134,53,134,380,111,380
img_calligraphy_70190_bg.jpg,86,53,111,53,111,404,86,404
img_calligraphy_70190_bg.jpg,61,53,85,53,85,288,61,288
img_calligraphy_70190_bg.jpg,20,238,55,238,55,337,20,337
img_calligraphy_70191_bg.jpg,132,53,149,53,144,341,126,343
img_calligraphy_70191_bg.jpg,113,54,130,53,124,334,106,336
img_calligraphy_70191_bg.jpg,94,54,111,54,104,339,86,340
img_calligraphy_70191_bg.jpg,74,54,92,54,87,244,68,245
img_calligraphy_70191_bg.jpg,23,256,51,254,49,316,20,318
img_calligraphy_70192_bg.jpg,75,55,100,53,100,392,76,393
img_calligraphy_70192_bg.jpg,48,55,72,54,73,396,49,397
img_calligraphy_70192_bg.jpg,20,55,44,54,46,282,22,284
img_calligraphy_70193_bg.jpg,246,70,278,72,268,422,237,422
img_calligraphy_70193_bg.jpg,202,66,236,69,226,447,194,447
img_calligraphy_70193_bg.jpg,158,63,192,66,184,446,151,446
img_calligraphy_70193_bg.jpg,113,60,148,62,142,443,108,443
img_calligraphy_70193_bg.jpg,67,56,103,59,99,424,64,424
img_calligraphy_70193_bg.jpg,21,53,52,55,51,198,20,197
img_calligraphy_70194_bg.jpg,20,53,84,53,84,127,20,127
img_calligraphy_70194_bg.jpg,84,53,148,53,148,127,84,127
img_calligraphy_70194_bg.jpg,148,53,212,53,212,129,148,129
img_calligraphy_70194_bg.jpg,212,53,276,53,276,128,212,128
img_calligraphy_70195_bg.jpg,20,53,117,53,117,206,20,206
img_calligraphy_70195_bg.jpg,117,53,211,53,211,206,117,206
img_calligraphy_70195_bg.jpg,211,53,306,53,306,206,211,206
img_calligraphy_70195_bg.jpg,306,53,401,53,401,206,306,206
img_calligraphy_70196_bg.jpg,20,53,68,54,69,239,21,238
img_calligraphy_70197_bg.jpg,473,53,596,53,596,605,473,605
img_calligraphy_70197_bg.jpg,322,53,446,53,446,582,322,582
img_calligraphy_70197_bg.jpg,171,53,272,53,272,538,171,538
img_calligraphy_70197_bg.jpg,20,53,121,53,121,537,20,537
img_calligraphy_70198_bg.jpg,135,53,165,53,165,309,135,309
img_calligraphy_70198_bg.jpg,101,53,132,53,132,325,101,325
img_calligraphy_70198_bg.jpg,67,53,93,53,93,153,67,153
img_calligraphy_70198_bg.jpg,20,188,58,188,58,276,20,276
img_calligraphy_70199_bg.jpg,138,53,217,54,219,347,140,346
img_calligraphy_70199_bg.jpg,20,53,99,53,101,339,22,339
img_calligraphy_70200_bg.jpg,133,53,152,53,152,354,133,354
img_calligraphy_70200_bg.jpg,112,53,131,53,131,354,112,354
img_calligraphy_70200_bg.jpg,90,53,110,53,110,348,90,348
img_calligraphy_70200_bg.jpg,69,53,88,53,88,343,69,343
img_calligraphy_70200_bg.jpg,48,53,67,53,67,346,48,346
img_calligraphy_70200_bg.jpg,20,70,49,70,49,133,20,133
img_calligraphy_70201_bg.jpg,323,54,435,55,437,503,325,502
img_calligraphy_70201_bg.jpg,182,53,297,54,299,468,184,467
img_calligraphy_70201_bg.jpg,20,169,50,170,51,231,21,230
img_calligraphy_70202_bg.jpg,21,61,64,59,62,106,20,108
img_calligraphy_70202_bg.jpg,64,59,108,57,106,105,62,106
img_calligraphy_70202_bg.jpg,108,57,152,55,150,101,106,103
img_calligraphy_70202_bg.jpg,152,55,197,53,194,99,150,101
img_calligraphy_70203_bg.jpg,45,53,72,54,72,299,45,299
img_calligraphy_70203_bg.jpg,20,54,45,54,45,299,20,299
img_calligraphy_70204_bg.jpg,20,71,90,71,90,156,20,156
img_calligraphy_70204_bg.jpg,82,65,149,65,149,150,82,150
img_calligraphy_70204_bg.jpg,141,59,207,59,207,144,141,144
img_calligraphy_70204_bg.jpg,199,53,267,53,267,138,199,138
img_calligraphy_70205_bg.jpg,64,115,145,115,146,198,65,198
img_calligraphy_70205_bg.jpg,134,121,213,121,214,206,135,206
img_calligraphy_70205_bg.jpg,204,127,285,128,286,210,205,209
img_calligraphy_70205_bg.jpg,274,133,355,133,355,216,274,216
img_calligraphy_70205_bg.jpg,20,53,62,54,62,125,20,124
img_calligraphy_70206_bg.jpg,113,54,153,53,157,360,118,361
img_calligraphy_70206_bg.jpg,62,59,102,57,118,419,78,421
img_calligraphy_70206_bg.jpg,20,59,52,59,52,180,20,180
img_calligraphy_70207_bg.jpg,20,53,122,54,124,386,22,385
img_calligraphy_70208_bg.jpg,20,53,100,53,100,142,20,142
img_calligraphy_70208_bg.jpg,100,53,180,53,180,140,100,140
img_calligraphy_70208_bg.jpg,180,53,260,53,260,140,180,140
img_calligraphy_70208_bg.jpg,260,53,340,53,340,141,260,141
img_calligraphy_70209_bg.jpg,20,53,113,53,114,153,21,153
img_calligraphy_70209_bg.jpg,113,53,206,54,207,154,114,153
img_calligraphy_70209_bg.jpg,206,54,299,54,300,144,207,144
img_calligraphy_70209_bg.jpg,299,54,392,55,393,152,300,151
img_calligraphy_70210_bg.jpg,20,501,27,53,155,56,147,504
img_calligraphy_70211_bg.jpg,20,53,133,53,133,170,20,170
img_calligraphy_70211_bg.jpg,133,53,246,53,246,180,133,180
img_calligraphy_70211_bg.jpg,246,53,359,53,359,168,246,168
img_calligraphy_70211_bg.jpg,359,53,472,53,472,174,359,174
img_calligraphy_70212_bg.jpg,190,53,226,53,226,415,190,415
img_calligraphy_70212_bg.jpg,140,53,177,53,177,430,140,430
img_calligraphy_70212_bg.jpg,90,53,121,53,121,187,90,187
img_calligraphy_70212_bg.jpg,20,193,62,193,62,263,20,263
img_calligraphy_70213_bg.jpg,85,53,108,53,108,336,85,336
img_calligraphy_70213_bg.jpg,60,53,83,53,83,384,60,384
img_calligraphy_70213_bg.jpg,20,257,50,257,50,342,20,342
img_calligraphy_70214_bg.jpg,54,151,99,151,99,364,54,364
img_calligraphy_70214_bg.jpg,20,53,50,53,50,165,20,165
img_calligraphy_70215_bg.jpg,172,53,194,53,194,416,172,416
img_calligraphy_70215_bg.jpg,145,53,167,53,167,413,145,413
img_calligraphy_70215_bg.jpg,118,53,140,53,140,410,118,410
img_calligraphy_70215_bg.jpg,91,53,113,53,113,412,91,412
img_calligraphy_70215_bg.jpg,64,53,86,53,86,180,64,180
img_calligraphy_70215_bg.jpg,20,161,46,161,46,223,20,223
img_calligraphy_70216_bg.jpg,20,53,105,53,105,141,20,141
img_calligraphy_70216_bg.jpg,105,53,160,53,160,117,105,117
img_calligraphy_70216_bg.jpg,160,53,247,53,247,147,160,147
img_calligraphy_70216_bg.jpg,247,53,294,53,294,108,247,108
img_calligraphy_70217_bg.jpg,74,53,101,53,102,333,75,333
img_calligraphy_70217_bg.jpg,47,53,72,53,73,331,48,331
img_calligraphy_70217_bg.jpg,20,53,45,53,46,295,21,295
img_calligraphy_70218_bg.jpg,281,56,391,58,363,483,267,476
img_calligraphy_70218_bg.jpg,155,53,239,55,230,461,156,456
img_calligraphy_70218_bg.jpg,20,71,47,72,50,190,24,189
img_calligraphy_70219_bg.jpg,107,53,129,53,128,325,106,325
img_calligraphy_70219_bg.jpg,83,53,105,53,104,367,82,367
img_calligraphy_70219_bg.jpg,59,53,82,53,81,266,58,265
img_calligraphy_70219_bg.jpg,20,237,49,237,48,326,20,326
img_calligraphy_70220_bg.jpg,157,53,180,53,178,487,156,487
img_calligraphy_70220_bg.jpg,133,53,156,53,155,486,133,486
img_calligraphy_70220_bg.jpg,109,53,132,53,132,460,109,460
img_calligraphy_70220_bg.jpg,85,53,108,53,109,458,86,458
img_calligraphy_70220_bg.jpg,61,53,84,53,85,486,63,486
img_calligraphy_70220_bg.jpg,20,371,47,371,48,444,21,444
img_calligraphy_70221_bg.jpg,113,53,175,53,175,356,113,356
img_calligraphy_70221_bg.jpg,20,53,104,53,104,419,20,419
img_calligraphy_70222_bg.jpg,168,442,174,53,289,55,283,444
img_calligraphy_70222_bg.jpg,20,54,125,54,125,447,20,447
img_calligraphy_70223_bg.jpg,69,413,71,53,100,54,98,413
img_calligraphy_70223_bg.jpg,45,53,73,54,73,443,45,443
img_calligraphy_70223_bg.jpg,20,54,48,54,48,317,20,317
img_calligraphy_70224_bg.jpg,20,53,158,53,158,841,20,841
img_calligraphy_70225_bg.jpg,64,53,84,53,84,323,64,323
img_calligraphy_70225_bg.jpg,42,53,62,53,62,370,42,370
img_calligraphy_70225_bg.jpg,20,53,40,53,40,260,20,260
img_calligraphy_70226_bg.jpg,20,53,124,53,124,442,20,442
img_calligraphy_70227_bg.jpg,197,53,338,53,338,650,197,650
img_calligraphy_70227_bg.jpg,20,53,162,53,162,747,20,747
img_calligraphy_70228_bg.jpg,87,53,108,53,108,355,87,355
img_calligraphy_70228_bg.jpg,64,53,85,53,85,355,64,355
img_calligraphy_70228_bg.jpg,20,102,50,102,50,134,20,134
img_calligraphy_70229_bg.jpg,122,53,181,54,183,363,124,362
img_calligraphy_70229_bg.jpg,20,53,79,53,81,365,22,365
img_calligraphy_70230_bg.jpg,20,53,90,53,90,348,20,348
img_calligraphy_70231_bg.jpg,239,53,312,53,312,332,239,332
img_calligraphy_70231_bg.jpg,166,53,234,53,234,305,166,305
img_calligraphy_70231_bg.jpg,93,53,142,53,142,251,93,251
img_calligraphy_70231_bg.jpg,20,53,94,53,94,250,20,250
img_calligraphy_70232_bg.jpg,69,389,71,53,97,54,96,389
img_calligraphy_70232_bg.jpg,42,410,45,53,72,54,69,411
img_calligraphy_70232_bg.jpg,20,54,47,54,47,181,20,181
img_calligraphy_70233_bg.jpg,99,310,100,53,165,54,163,310
img_calligraphy_70233_bg.jpg,20,58,89,59,89,302,20,302
img_calligraphy_70234_bg.jpg,270,53,368,53,368,599,270,599
img_calligraphy_70234_bg.jpg,146,60,265,60,265,562,146,562
img_calligraphy_70234_bg.jpg,20,61,142,61,142,636,20,636
img_calligraphy_70235_bg.jpg,60,53,75,53,77,304,61,304
img_calligraphy_70235_bg.jpg,40,53,55,53,56,338,40,338
img_calligraphy_70235_bg.jpg,20,53,36,53,36,247,20,247
img_calligraphy_70236_bg.jpg,66,53,89,53,89,402,66,402
img_calligraphy_70236_bg.jpg,43,53,65,53,65,452,43,452
img_calligraphy_70236_bg.jpg,20,53,42,53,42,193,20,193
img_calligraphy_70237_bg.jpg,102,119,213,120,214,224,102,224
img_calligraphy_70237_bg.jpg,213,120,332,120,332,228,214,228
img_calligraphy_70237_bg.jpg,332,120,443,120,443,219,332,219
img_calligraphy_70237_bg.jpg,443,120,554,120,554,226,443,226
img_calligraphy_70237_bg.jpg,20,53,49,53,50,168,21,168
img_calligraphy_70238_bg.jpg,261,55,341,57,349,438,268,437
img_calligraphy_70238_bg.jpg,145,53,226,54,235,531,152,531
img_calligraphy_70238_bg.jpg,20,225,50,225,52,370,21,369
img_calligraphy_70239_bg.jpg,20,53,116,54,116,152,20,151
img_calligraphy_70239_bg.jpg,105,54,201,55,201,156,105,155
img_calligraphy_70239_bg.jpg,190,55,285,55,285,161,190,161
img_calligraphy_70239_bg.jpg,275,54,363,55,363,159,275,158
img_calligraphy_70240_bg.jpg,20,53,72,53,72,113,20,113
img_calligraphy_70240_bg.jpg,72,53,148,53,148,136,72,136
img_calligraphy_70240_bg.jpg,148,53,241,53,241,147,148,147
img_calligraphy_70240_bg.jpg,241,53,290,53,290,105,241,105
img_calligraphy_70241_bg.jpg,97,144,193,145,195,509,99,508
img_calligraphy_70241_bg.jpg,20,53,50,53,51,205,21,205
img_calligraphy_70242_bg.jpg,72,53,96,53,97,405,73,405
img_calligraphy_70242_bg.jpg,46,53,70,53,71,410,47,410
img_calligraphy_70242_bg.jpg,20,53,44,53,45,297,21,297
img_calligraphy_70243_bg.jpg,90,53,173,53,173,394,90,394
img_calligraphy_70243_bg.jpg,20,263,46,263,46,321,20,321
img_calligraphy_70244_bg.jpg,21,54,92,54,91,124,20,124
img_calligraphy_70244_bg.jpg,92,54,161,54,159,119,91,119
img_calligraphy_70244_bg.jpg,161,54,229,53,227,120,159,121
img_calligraphy_70244_bg.jpg,229,53,297,53,294,118,227,118
img_calligraphy_70245_bg.jpg,20,57,92,57,92,132,20,132
img_calligraphy_70245_bg.jpg,83,57,150,57,150,123,83,123
img_calligraphy_70245_bg.jpg,142,53,211,53,211,127,142,127
img_calligraphy_70245_bg.jpg,203,122,205,54,278,57,276,125
img_calligraphy_70246_bg.jpg,263,62,297,62,301,422,267,422
img_calligraphy_70246_bg.jpg,217,64,250,64,253,424,220,424
img_calligraphy_70246_bg.jpg,171,63,205,64,208,430,174,429
img_calligraphy_70246_bg.jpg,123,63,159,63,162,434,126,434
img_calligraphy_70246_bg.jpg,74,59,111,59,117,416,80,416
img_calligraphy_70246_bg.jpg,20,53,61,53,72,395,33,395
img_calligraphy_70247_bg.jpg,20,53,147,53,147,507,20,507
img_calligraphy_70248_bg.jpg,116,54,142,54,143,345,117,345
